date,stock_id,sector,momentum,value,quality,size,low_vol,fwd_return
2022-08-19,STK073,Tech,0.11317124336171293,1.5235882030555494,-0.6903315584214276,-1.9387462067589885,0.19885571187918205,-0.038787
2022-08-26,STK073,Tech,0.29665947268012716,1.3795744282680882,-1.9041117304830735,-1.8698519401158564,-0.4348610219727497,-1.672219
2022-09-02,STK073,Tech,-0.1463324113227681,0.38746072790501374,-2.311751913488054,-1.7985468458265617,-0.2527192017178756,-1.084437
2022-09-09,STK073,Tech,-1.0931847338608895,-0.5062292668320157,-2.608320425702081,-1.8041240283811093,-0.05446257199031501,0.295676
2022-09-16,STK073,Tech,-0.12650408350318657,-1.1311593291368136,-2.6269734591343736,-1.8789501099314456,-0.28200378663902914,1.109247
2022-09-23,STK073,Tech,0.2469925282875937,-0.49528073959104424,-2.326787806132075,-1.838260401572296,-0.16295123094420869,-1.2651
2022-09-30,STK073,Tech,0.24878792394224572,-0.7552897665353161,-1.7437246667363275,-1.8387130825269087,1.5464442623246624,2.299042
2022-10-07,STK073,Tech,0.5936879373578272,-0.09902780282821516,-1.05247214609394,-1.7451409673011082,0.6882485259748063,-0.880411
2022-10-14,STK073,Tech,0.5390559157860604,-0.45497752556309135,-0.6512125174189155,-1.8938217250000517,0.06705998695783857,-1.397895
2022-10-21,STK073,Tech,0.07132259063759552,0.33606695824015553,1.186426767157283,-1.8434278039743313,0.3469163293138898,2.256755
2022-10-28,STK073,Tech,0.2754792000549125,1.0649910478397162,1.4316088840487595,-1.8746307600074754,0.4780011459097272,-0.626827
2022-11-04,STK073,Tech,-0.37259546652383757,0.8019313775336785,1.7562763307672418,-1.7776260948706675,1.086137945571834,2.033705
2022-11-11,STK073,Tech,-0.36258406676687066,1.0698984345054996,1.796512003936336,-1.8607820432018538,1.6637646685059644,-0.248705
2022-11-18,STK073,Tech,-0.3496932138219803,0.8645060495341488,1.567059761536659,-1.8849035738533806,1.1742512673136176,0.117502
2022-11-25,STK073,Tech,-0.05078260901883491,0.3974656219376891,1.8123026333938832,-1.8169475244653948,0.9592497862428488,-1.058075
2022-12-02,STK073,Tech,-0.4654538420542067,0.5219554787282682,1.456164937986066,-1.893732009931463,0.29063568844307636,1.480507
2022-12-09,STK073,Tech,-0.5492105024577756,-0.07954023736208544,1.3349002860271741,-1.844483019531985,1.291511617299424,1.217535
2022-12-16,STK073,Tech,-0.35517291084185665,-0.6174247435353348,0.4047243938589292,-1.820315096027904,1.090874753573648,-0.396449
2022-12-23,STK073,Tech,-0.09490190085026538,0.5458934907111331,0.2482637554221777,-1.94047337082741,0.7374659080501638,0.118436
2022-12-30,STK073,Tech,-0.5220062600129087,0.9651010391076911,,-1.8945456899974333,0.11536635939748033,0.991896
2023-01-06,STK073,Tech,0.28107919324353214,1.0960701440380165,0.2796593466241276,-1.7582500454680854,-0.16218187626633854,-0.427341
2023-01-13,STK073,Tech,-0.365406080337972,0.4251221087362578,0.754376712653816,-1.8428117326485793,-1.3440947021562482,1.236239
2023-01-20,STK073,Tech,-0.07432882814058459,-0.20612159432371638,0.7989254232815572,-1.9107699362334836,-2.229004069290175,-0.279322
2023-01-27,STK073,Tech,-0.382906239168357,-0.655341655076983,1.3274202569891065,-1.8466636002899857,-2.1620964923733217,-0.775426
2023-02-03,STK073,Tech,-0.4209007407680799,-0.5465777657519819,0.2625872501864872,-1.947496074280836,-2.05962787491205,-1.81704
2023-02-10,STK073,Tech,-0.43575031424979516,-1.7096587545808486,1.1573483018917288,-1.8455569961480198,-0.9377244738429464,-1.678125
2023-02-17,STK073,Tech,-0.8318577418049792,-1.750880521636603,0.7769632861452417,-1.8341373839306876,-1.1029953261078895,0.221617
2023-02-24,STK073,Tech,-1.1663989006674653,-1.83965782507914,0.9684777506814978,-1.8582381443930678,-0.3717158029303887,-0.120098
2023-03-03,STK073,Tech,-1.5175546510337306,-1.893396793710679,1.9451863765972057,-1.8911253945358903,-0.6385978076250337,0.370313
2023-03-10,STK073,Tech,-1.5925361919470815,-2.243773589095227,2.1952793473346355,-1.7644780307469552,-0.8923205737981861,-0.844439
2023-03-17,STK073,Tech,-1.6827260178216468,-0.8990762927266215,1.436430855764942,-1.8704252270744484,-0.5405429583867183,-1.769648
2023-03-24,STK073,Tech,-0.9687139700428821,-1.0494220703042294,0.8082644038998212,-1.9484793041649593,0.45518055526061285,-0.624861
2023-03-31,STK073,Tech,-0.09917334849982884,-1.6001080549473645,0.19363173557480443,-1.862039849752826,0.03797381929896562,1.963099
2023-04-07,STK073,Tech,-0.1326449826766852,-0.6313350205442713,0.09979461713538106,-1.7953125421710794,-0.5646928535679481,-0.996577
2023-04-14,STK073,Tech,-0.488150069453571,-0.013731282863340456,0.22496158130955787,-1.7729100508457398,-0.4404755204888094,0.058871
2023-04-21,STK073,Tech,-0.6071254896919562,0.035343192264021134,0.04522409293379206,-1.9886295056191896,1.163911114272623,-2.273586
2023-04-28,STK073,Tech,-0.8008010832975312,0.3879263970038718,-0.09677267580033617,-1.8956107468740229,1.5498687196592449,-0.454219
2023-05-05,STK073,Tech,-0.3661291208757617,0.11942499157403366,-0.43486591825788634,-1.8725717354300653,0.6295633426691452,-0.125088
2023-05-12,STK073,Tech,0.6878127945190712,-0.0341106744234687,-0.3499103214606551,-1.8455533020646906,1.1580338843366482,0.733378
2023-05-19,STK073,Tech,1.1344511759002305,0.34567114391917253,-0.7257508338736285,-1.9219716087436858,1.2127421298135128,0.009429
2023-05-26,STK073,Tech,0.8854323576634955,-0.2921501082835718,-0.5098941337625298,-1.8260828780661127,1.3584173869658027,-1.227351
2023-06-02,STK073,Tech,1.1193753464703602,0.10044019414519587,-0.3064736047565499,-1.80744115807908,0.05413414849195799,-0.17998
2023-06-09,STK073,Tech,1.1237324329280054,1.263973673083688,-0.6224047431048099,-1.8980480683303562,0.40676816957616724,0.395673
2023-06-16,STK073,Tech,0.771788019537483,2.2839639505673954,0.2599924517463715,-1.8562066588225075,-0.3182821485706897,-0.522565
2023-06-23,STK073,Tech,0.5773701116951383,2.1640270044275254,-0.6289205101773906,-1.8131132880636405,-0.07281879665774468,-0.199958
2023-06-30,STK073,Tech,1.7991627457644717,2.345580077311175,-0.6543142248944034,-1.765407204081132,-0.9913969897713686,1.581986
2023-07-07,STK073,Tech,1.4063741611186054,1.5508587463811763,0.3166919288277666,-1.8010683738427973,-0.33498712646525675,0.142741
2023-07-14,STK073,Tech,1.9035737728578959,2.3253813053930372,0.5334683191294829,-1.8799098461655248,-1.19225872194259,1.34511
2023-07-21,STK073,Tech,1.7368192622975198,2.2846986257932524,1.9184586703723863,-1.8311705853419549,-0.7980043475872055,0.656975
2023-07-28,STK073,Tech,2.0788251393811614,0.8835993103483455,0.7566838488757958,-1.8655856496249623,0.9282042949471246,-0.634862
2023-08-04,STK073,Tech,1.30910277187272,0.7764539081998532,0.6558989654000758,-1.8913111706838113,0.7172887539741906,0.142802
2023-08-11,STK073,Tech,1.3445239263415776,0.16545239615515459,0.5973039036204943,-1.8290505395837233,0.36001181236786145,0.719959
2023-08-18,STK073,Tech,0.8522186190510788,0.3000415927860926,1.3705478160520863,-1.8295652441647932,-0.24746098802724165,2.215577
2023-08-25,STK073,Tech,1.6223180959505141,0.426161186949744,1.5856200315452305,-1.8542177346363244,-1.4525000648481616,-0.316578
2023-09-01,STK073,Tech,1.4811874066404656,0.7149570928173864,1.3871181689529424,-1.8037293216381287,-1.8112621121848154,0.212196
2023-09-08,STK073,Tech,1.462046867712316,-1.338101369078603,2.4048879299145174,-1.868007169060498,-1.083028190031075,1.256881
2023-09-15,STK073,Tech,1.288446123045177,-0.7985313031828716,2.519171333607459,-1.858426706043785,-1.3870864171160677,1.750034
2023-09-22,STK073,Tech,0.9566467035394066,-0.2640745116714516,3.03954579027608,-1.843978672588665,-0.5692102985479102,-0.085929
2023-09-29,STK073,Tech,0.957699296120154,-0.2117194220979376,3.0223304050193347,-1.837748747868941,0.13303883146543416,0.557462
2023-10-06,STK073,Tech,0.9568604150410487,-0.057401031707294096,2.773417272802231,-1.9000383486710923,1.5680031472883185,1.60925
2023-10-13,STK073,Tech,0.7514501893013594,-0.38826314489797775,1.6074692142712963,-1.759474406988057,1.498518829275349,0.980963
2023-10-20,STK073,Tech,0.8904880006627977,-0.08118154477618525,0.2913726161914281,-1.8202211610328483,1.6947555914259034,1.404631
2023-10-27,STK073,Tech,0.6572084058098331,0.519144940568093,0.9269871806469131,-1.8537535226230466,-0.1583587553610798,1.519043
2023-11-03,STK073,Tech,0.3888497155019139,1.256070815761018,0.03165214362241881,-1.8526847110455498,0.06585590717178541,0.885833
2023-11-10,STK073,Tech,0.13631160979280033,1.1480755032826135,0.5699512698773677,-1.8576341371553513,-0.20065373014767102,0.396718
2023-11-17,STK073,Tech,-0.10303111261382512,1.0069596855365157,0.8098278476674481,-1.7807423931463462,-0.5140034642297662,-0.676163
2023-11-24,STK073,Tech,0.03111650124053836,-0.17729226278740376,0.824565523262352,-1.8059291345683661,-1.725244631422457,-0.207829
2023-12-01,STK073,Tech,0.055277566438516175,0.03637840652304629,1.604268142378539,-1.822097751017813,-2.4779299154434504,-0.114994
2023-12-08,STK073,Tech,-0.24807875297261645,-0.3149956744888183,1.7245083633813416,-1.7299340087184356,-1.0275965637876379,1.210855
2023-12-15,STK073,Tech,-0.4372487803262994,-1.2089139471011818,2.2108644289721546,-1.8242374475001737,-0.35396323461820556,0.258624
2023-12-22,STK073,Tech,-0.14970215170128004,-0.24023473228363823,1.3410717728320334,-1.8988309637725937,-0.9704292307893625,0.365775
2023-12-29,STK073,Tech,-0.5701079634164288,1.1402498832047392,0.7365306291265541,-1.8168235916158468,-0.15757231437616812,-0.878387
2024-01-05,STK073,Tech,-0.6092513073526526,1.4049966521624637,-0.4511151220090375,-1.8271813553192306,0.0001140813822218742,1.240274
2024-01-12,STK073,Tech,-0.8743044919426182,1.5738584784105014,-0.3094892248437718,-1.784469684971824,-0.874393969912472,-0.94944
2024-01-19,STK073,Tech,-0.8579947389245188,1.2230545837093212,-1.0403607698624868,-1.8165671003632773,-1.7777111938286625,-0.451587
2024-01-26,STK073,Tech,-0.2765502126594423,0.9005583489444321,-1.3460844423986351,-1.846941122254759,-1.7384906154460456,1.295933
2024-02-02,STK073,Tech,-0.6788720299593699,0.6455721804261805,-1.4083286880038044,-1.805643787981287,0.6232631452024038,0.962131
2024-02-09,STK073,Tech,0.004298702586169018,0.5644894696895516,-0.44121712208283737,-1.9378513466994578,-0.642113288883215,-0.415132
2024-02-16,STK073,Tech,0.15056727620627597,1.4399739765657686,-0.42017463997338483,-1.8298860197948195,1.2540145327344978,-0.503247
2024-02-23,STK073,Tech,0.8795724656851416,1.3157623588783713,0.4411134191478434,-1.8252927757304918,0.929124604709102,0.4148
2024-03-01,STK073,Tech,1.1507797098565062,1.1778650082474968,0.634921037453899,-1.9205136521323685,0.6003906252234072,-0.17133
2024-03-08,STK073,Tech,1.1640385511894533,0.21244448795181398,-0.24337523171753334,-1.8476454816116126,0.6993010098436323,-1.420958
2024-03-15,STK073,Tech,0.22563702576601838,0.19958069775226425,-0.8101921572315786,-1.8869751380959332,-0.4948908032654383,-0.882296
2024-03-22,STK073,Tech,0.07380880852582741,0.30273003384483316,-0.38988564808465537,-1.8757060643057433,-2.736779169853049,-2.607567
2024-03-29,STK073,Tech,0.5809319975602698,1.098074015439882,-0.7801387198112109,-1.8076415464835727,-1.2577523772228842,1.258332
2024-04-05,STK073,Tech,0.7727137019988486,0.6584973420563736,-1.2059236169461716,-1.9054775049527997,0.9919027251717191,1.291145
2024-04-12,STK073,Tech,0.6502524507230103,0.9808366642699815,-1.0448601920080567,-1.865182116354431,2.052530596190739,1.897749
2024-04-19,STK073,Tech,0.580732237318411,1.1640949905139686,-1.3248715961864164,-1.9001617457855422,2.429674908576269,
2022-01-07,STK074,Healthcare,0.0206919942029564,0.5729803936172956,0.9936714305665553,-1.1282759360455301,-0.7090991523724488,-0.521776
2022-01-14,STK074,Healthcare,-0.380076380084378,0.3646425197540321,0.7972313076405654,-1.1228323729867966,-2.063774665882858,1.183126
2022-01-21,STK074,Healthcare,0.1974787085202362,0.9467139295782384,-0.49182836599068036,-1.2039663287125213,-0.3965732127483314,-0.636947
2022-01-28,STK074,Healthcare,0.7534790942316117,-0.9755152117753542,-0.41904629751980227,-1.1566131493849514,0.42741366489083243,-1.244754
2022-02-04,STK074,Healthcare,0.986085998046294,-1.2649032201405979,0.3023356309973897,-1.1489697344328844,-0.1966251008989352,0.054948
2022-02-11,STK074,Healthcare,1.261704738772359,-1.460718029553314,0.9965351719288601,-1.1337164286835406,0.28730934434081334,0.382384
2022-02-18,STK074,Healthcare,0.5923723454205303,-1.6973798285189419,0.45785574692965386,-1.0921404704262128,0.06183886014685911,-0.78549
2022-02-25,STK074,Healthcare,0.9620713549263372,-1.5330619767162557,-0.2747170277268525,-1.1874098004419669,0.40976594200846034,-0.949665
2022-03-04,STK074,Healthcare,1.5246334956416363,-1.5167899035110306,0.6706669071279064,-1.1599426231682712,-0.9368617167827571,-0.453513
2022-03-11,STK074,Healthcare,1.159637274585145,-2.316462513304393,1.8427574066192887,-1.0740239885247789,-1.4028323456502254,0.479184
2022-03-18,STK074,Healthcare,1.432865519365488,-2.815336223561154,1.74037524376643,-1.1004280218048297,-0.23693313187101844,-0.075269
2022-03-25,STK074,Healthcare,1.2474464737062088,-2.6929382735520573,1.4052913784451384,-1.1876567151982471,0.41095053039580937,2.598266
2022-04-01,STK074,Healthcare,0.8414081740932259,-2.270347548938338,0.3755275686732552,-1.1452590013917872,0.5907055191884013,0.203568
2022-04-08,STK074,Healthcare,1.2108666188073551,-0.8003696566436788,0.46337914197590985,-1.1187731998436785,1.5469736727436392,0.819474
2022-04-15,STK074,Healthcare,0.9930722858747538,-2.109422101933589,0.18359986646345203,-1.0951900724642702,1.0219137552667443,-1.169542
2022-04-22,STK074,Healthcare,1.1812301068870563,-0.9614099744543501,0.5464960046581535,-1.1235803691035853,0.8151916508593353,0.761681
2022-04-29,STK074,Healthcare,0.29424441312567584,-0.544356961138681,1.0539828062848646,-1.1190843768001513,0.21647245652134472,-0.369644
2022-05-06,STK074,Healthcare,0.2761866774710147,-0.22439083884069783,0.6277347071933553,-1.117890950051916,-0.5261836759892798,-0.384882
2022-05-13,STK074,Healthcare,-0.29294220139714483,-1.1037973141668789,-0.3215198633523234,-1.137318509866743,-1.8635105293049956,1.5569
2022-05-20,STK074,Healthcare,-0.07182046634924173,-1.1524476164089357,0.31547195963506774,-1.2186973235747343,-0.12473087039399999,-0.479959
2022-05-27,STK074,Healthcare,-0.5651570904178306,-1.6540682375019167,1.1290335506628237,-1.1647029148979544,0.760064235058105,-1.639759
2022-06-03,STK074,Healthcare,-1.1864433285109273,-1.1588700980821895,0.9788343491229461,-1.077697223712442,-0.6478939501313307,-1.420291
2022-06-10,STK074,Healthcare,-1.65648346269265,-0.6722865419908941,0.990903421693401,-1.0964550275841265,-0.04430435521185194,0.013834
2022-06-17,STK074,Healthcare,-1.3363300948467407,-0.9108561235002891,1.2372363094444567,-1.1403057889223611,0.6532209896634663,0.118124
2022-06-24,STK074,Healthcare,-1.2353154347490343,-0.05672102831876883,0.41074141789415586,-1.1517156641674027,1.5318722117050037,0.16896
2022-07-01,STK074,Healthcare,-0.8750663135705548,0.24774002618366775,0.02895822932670794,-1.1766371012373624,1.7550149874655598,-1.29694
2022-07-08,STK074,Healthcare,-0.7069348524167599,-0.5210013997388449,0.9455404807817014,-1.182766545834562,0.7410891658932109,1.977185
2022-07-15,STK074,Healthcare,-0.6836171869723837,0.01442057210767398,,-1.0921672390012662,-0.20933254720621605,1.411097
2022-07-22,STK074,Healthcare,-1.0387973760203442,0.42580733121356334,1.0020992116783358,-1.1553710382180473,-0.4681459993653713,-0.159598
2022-07-29,STK074,Healthcare,-1.0934927698011172,-0.9672020561663585,-0.19580095370105977,-1.1247802838229637,0.26997547651480513,-1.798616
2022-08-05,STK074,Healthcare,-0.9387335304672735,-0.6259824551436746,-0.7717163441487218,-1.0192296884086793,0.19876470437442517,1.307099
2022-08-12,STK074,Healthcare,-1.4755223396518693,0.9283495523657519,-2.1281435762588607,-1.1344708792593938,0.5222014462907966,0.841031
2022-08-19,STK074,Healthcare,-1.5205112926023032,0.20906720553913397,-1.5809296882201442,-1.1772213829895268,0.6722453757435554,-0.145377
2022-08-26,STK074,Healthcare,-0.9797568494296468,-0.17074277978807204,-0.6593356247324974,-1.095753104707396,-0.4465993273972022,1.04384
2022-09-02,STK074,Healthcare,-0.6187348739299889,0.22825864522920922,-0.738471821129902,-1.085727942272717,-0.3757346187639533,-0.622731
2022-09-09,STK074,Healthcare,-0.5029403284347795,0.059181238782565794,-0.41248465696524567,-1.2366900387881135,-0.586934269428301,-0.855669
2022-09-16,STK074,Healthcare,-0.5577975702839717,-0.033915253777150794,1.053461194531679,-1.0771717267604233,0.825002957197139,0.292636
2022-09-23,STK074,Healthcare,-0.1639890394059053,-0.33813448506629934,0.46325798242255656,-1.1846467081918746,0.9713314535811359,-1.528608
2022-09-30,STK074,Healthcare,-0.26082872631552767,-0.7225691686606224,0.47460778222366307,-1.0588829043684242,0.9791194212160008,-1.336153
2022-10-07,STK074,Healthcare,-0.47255185704407854,-1.1169997049864022,0.38941037822112556,-1.0757824150833624,-0.6019353762341814,0.574014
2022-10-14,STK074,Healthcare,-0.013611513916632853,-0.5602943540419159,0.7726888743189723,-1.133064148882775,-0.16113674547672271,0.21921
2022-10-21,STK074,Healthcare,0.2279464943286034,-0.020487587239534512,0.3609645504161747,-1.1818075434447883,-1.549436680749715,-1.604684
2022-10-28,STK074,Healthcare,-0.3824205325883182,-0.46553710730858977,-0.04304492904390231,-1.0846096131535337,-1.6030658580623978,-0.39447
2022-11-04,STK074,Healthcare,0.13403964477360752,0.15108020617732945,-0.08788388098965673,-1.118580455699555,-0.8384758250589607,-1.273929
2022-11-11,STK074,Healthcare,-0.017008577201961573,0.4502264869088368,-0.4352282921505689,-1.178245574265661,-0.17140990736896672,-0.499572
2022-11-18,STK074,Healthcare,-0.34396506431709456,0.4918942766175369,-1.227644937347796,-1.1133518192930631,0.5329843707839226,-0.691086
2022-11-25,STK074,Healthcare,-0.7487636320438976,0.4050755038435735,-1.1059076943949107,-1.1959942527553284,0.6413885896661621,1.118014
2022-12-02,STK074,Healthcare,-1.3070259289856199,1.1072754409577827,-0.20846036338689147,-1.1261352248235186,1.8653227600106081,0.052519
2022-12-09,STK074,Healthcare,-1.2194219528436747,2.0591538817460306,0.28487360035652465,-1.1251764851213404,0.42028467550754633,-0.142364
2022-12-16,STK074,Healthcare,-1.3254693111342826,1.3846675162620061,0.14546202027697458,-1.115653990837421,0.9659277865387526,-0.320899
2022-12-23,STK074,Healthcare,-1.560569122464388,0.6949020695938658,1.654042215061671,-1.0790165573389712,0.6709386129107043,-1.499835
2022-12-30,STK074,Healthcare,-0.8966598832898532,0.7500078525539813,1.9898866551265821,-1.164298831448691,0.3020175075992261,0.013293
2023-01-06,STK074,Healthcare,-0.7129042511691415,0.745895147092666,1.168439869408485,-1.1715359590658998,-0.316279271771286,0.480747
2023-01-13,STK074,Healthcare,-1.0145432688589184,0.8606898504608124,1.185478213235966,-1.13819055879908,-1.0774044512384262,0.398376
2023-01-20,STK074,Healthcare,-0.12693309175548478,1.1001229323500612,1.072230459338151,-1.098783531022036,-1.131546349996885,0.913333
2023-01-27,STK074,Healthcare,-0.21330486790031855,0.9360709731865742,1.6876777151036058,-1.1500314563755705,-1.0888979143424664,1.078227
2023-02-03,STK074,Healthcare,0.1124061171795627,1.1501889131301934,1.3816569137803156,-1.2198960208586467,-0.5355429194541724,2.823519
2023-02-10,STK074,Healthcare,0.1523540545615203,2.597608271182736,0.5999752620901171,-1.1527250491583159,0.7401180811677684,-0.560867
2023-02-17,STK074,Healthcare,0.9324392993176128,1.4743889984528027,1.4918717715025698,-1.1315950368840952,-0.4213256221759942,0.420831
2023-02-24,STK074,Healthcare,0.2138764135870529,1.0407962606418557,-0.14574728653128677,-1.1784336308160979,-0.730208816318153,0.487617
2023-03-03,STK074,Healthcare,0.723202827721307,0.5039142859005974,-0.25664942238122956,-1.2570922378278226,-0.748727624994327,-0.022651
2023-03-10,STK074,Healthcare,0.7738634220818067,0.5214200051332997,-0.37474334682512206,-1.1239659253300414,0.5048458047312588,-0.311815
2023-03-17,STK074,Healthcare,1.1945874090670674,0.2934350028744223,-0.040704779149381067,-1.2049599680009715,-0.28207321923137396,0.797458
2023-03-24,STK074,Healthcare,1.3719266846475708,-0.2072776597517791,0.6857553860143331,-1.0911551374353126,-0.599722965168135,0.843007
2023-03-31,STK074,Healthcare,0.9960877093161526,0.7427536927636703,0.9822488346420073,-1.0243611627451985,-0.19281891003447738,-0.705348
2023-04-07,STK074,Healthcare,0.9352158433495752,0.7287699305041396,0.9643107119707796,-1.1842496550644839,-1.0194853939276867,-1.371006
2023-04-14,STK074,Healthcare,0.9673936028565838,0.3491990043993423,1.867983350249056,-1.1219596191163372,-0.5237765168765054,-0.128095
2023-04-21,STK074,Healthcare,1.012031309531066,1.2184001978952803,0.31220035732483514,-1.124597705031038,-0.8610689617206031,-0.327804
2023-04-28,STK074,Healthcare,0.8271084623093967,0.39309666164901447,0.16089980281142358,-1.2162898266933782,0.47408642459431166,0.851618
2023-05-05,STK074,Healthcare,0.7955358739603161,0.43421422183518865,0.22717526116835518,-1.2607216696134993,-0.4106778417595412,-0.844142
2023-05-12,STK074,Healthcare,,0.4118799877611997,-0.3209632882043995,-1.2073348664157901,-0.31615632728797166,-0.084723
2023-05-19,STK074,Healthcare,-0.29942451622937677,1.5332744957281639,-0.31158583323567923,-1.1547252356392539,-0.9293151817964576,-1.871858
2023-05-26,STK074,Healthcare,-0.7659585538946296,0.2597952470538779,-0.22954546993198208,-1.0176171832342726,-0.8760495486606505,-1.625288
2023-06-02,STK074,Healthcare,-0.7907586817384458,0.8786459293934235,-0.3487131054972933,-1.1109080916928318,-0.7581086703633675,-0.908425
2023-06-09,STK074,Healthcare,-0.8989907726390821,0.35134304943782324,-0.07012299985886002,-1.183763886742181,-0.8579329425587245,-0.305211
2023-06-16,STK074,Healthcare,-0.6229390691850841,0.35929205540957676,0.6507451966959251,-1.184243879827283,-1.0981114466788418,-0.924609
2023-06-23,STK074,Healthcare,-0.6913323909870202,0.4877766263914586,0.5151565468461986,-1.1737864690577933,-1.3159421550690735,0.100759
2023-06-30,STK074,Healthcare,-0.6767855034866781,0.1905742509449275,0.9074449609565969,-1.2335010486112628,-0.7074518724818479,-1.632969
2023-07-07,STK074,Healthcare,-0.0348074121476659,-0.08315144063832532,0.9190242284755382,-1.1838005544042316,-0.560162325957175,-0.17755
2023-07-14,STK074,Healthcare,0.035238364489165536,-0.2934163375869408,0.30739263090654867,-1.1165009079093156,-0.23516323803201505,-0.514034
2023-07-21,STK074,Healthcare,-0.627465631053124,-1.4738711262020365,-0.02185669697841281,-1.1508705397971764,-0.06993536093848904,-1.872872
2023-07-28,STK074,Healthcare,-0.7689987930109535,-1.5199600576298469,-0.7996001816427595,-1.159951085132095,-0.02663698899221594,0.291515
2023-08-04,STK074,Healthcare,0.01799012084915206,-0.5744064836295875,-0.19204453007295275,-1.0978563139142097,1.2050577411242571,-2.153568
2023-08-11,STK074,Healthcare,-0.03595974058453128,-0.8615465022849599,0.09848859223143347,-1.1958869749466297,0.9310272828835202,-0.768928
2023-08-18,STK074,Healthcare,0.08047056677301881,-1.2269477986873238,-1.016465165102991,-1.1181275609571508,1.1885386212523812,0.6888
2023-08-25,STK074,Healthcare,-0.5256085816951327,-0.8086718766845271,0.23006954608228566,-1.1965730815279119,0.6709452836863626,-2.205519
2023-09-01,STK074,Healthcare,-0.23480359184326605,-0.2999857926988917,-0.2305447207641549,-1.0980124523717625,0.7141744887777827,0.650094
2023-09-08,STK074,Healthcare,0.25973369884476244,-0.27146584709267474,-0.9820958026065335,-1.136346699327381,0.25679954000620014,-1.0996
2023-09-15,STK074,Healthcare,1.0186699114518645,0.21861330388614664,-1.2642814366309607,-1.1313631322539808,-1.0174445453336745,-0.553697
2023-09-22,STK074,Healthcare,1.07132460099703,0.07190305466066976,-0.6934380409672279,-1.1462824277902561,-1.5923510976782176,1.510971
2023-09-29,STK074,Healthcare,0.7384611547788102,-0.3620886568508895,0.09925173570080796,-1.1123350165171682,-0.7405785159067765,-0.518447
2023-10-06,STK074,Healthcare,0.17345839700679738,0.45877552973147273,-0.33133880680335015,-1.18220970627719,-0.05415659901828583,1.683023
2023-10-13,STK074,Healthcare,0.6351615036668617,-0.277107960101911,-0.605980380431606,-1.0889986014047426,-0.28487531303918184,-0.204899
2023-10-20,STK074,Healthcare,0.8580639679368285,-0.09845480805740814,-0.49658741546593815,-1.1523651907991679,-0.7171169789225407,0.214684
2023-10-27,STK074,Healthcare,1.1184465462230555,0.7719619315024044,-1.466803422439016,-1.114847495074124,0.4390564109372638,0.876312
2023-11-03,STK074,Healthcare,0.8488133410256076,-0.2705484793725299,-1.0352175500105956,-1.1065649945781182,-0.3742606615082002,0.72501
2023-11-10,STK074,Healthcare,1.2610561840300518,-0.2637415522654566,-0.05228289319296579,-1.177801266148813,-0.6356676187900677,0.326005
2023-11-17,STK074,Healthcare,1.0726709084624984,-0.427186875700798,0.09690779959162095,-1.114837540690368,-0.6335708221870296,-0.414393
2023-11-24,STK074,Healthcare,0.8273181457062049,0.22075964313409394,-1.3577101512063618,-1.1767644517490785,-0.8339307792186591,-1.298916
2023-12-01,STK074,Healthcare,1.166867050368952,1.5305280673458943,-1.2733832863747983,-1.2190590065229823,-1.3634765211948379,-1.171475
2023-12-08,STK074,Healthcare,1.28345413322129,1.876179827140771,-1.56413359826012,-1.1298875566890472,-1.1884016742166148,1.53304
2023-12-15,STK074,Healthcare,1.5755362598904308,0.3003039797971003,-1.423116948039853,-1.0313503025688573,-0.6577494173342552,1.885776
2023-12-22,STK074,Healthcare,1.9343138572410523,-0.0105188719807747,-2.000217077892864,-1.1723006889274699,-0.6183397505224479,0.426552
2023-12-29,STK074,Healthcare,1.570988966504568,1.8248538986212335,-2.2919254200253314,-1.113970091677289,-1.0353406822290736,-1.464488
2024-01-05,STK074,Healthcare,1.4780225234189326,1.2531869877797155,-0.9700784483444516,-1.0986036634571195,-1.2133366325374955,-0.342892
2024-01-12,STK074,Healthcare,1.7146205558089629,0.5550620112063669,-0.295743254783453,-1.197529065170123,-0.18188943027235238,-0.443878
2024-01-19,STK074,Healthcare,1.528279141328935,0.14011460616886187,-0.07597433463125285,-1.170470888029731,-0.19238411851499398,-0.315735
2024-01-26,STK074,Healthcare,1.323672886189389,-0.23751377303715385,-0.09944028092683757,-1.077070665567666,-0.6114238334305983,-0.8
2024-02-02,STK074,Healthcare,1.543377315189682,-0.24450066765030345,-0.9808698165828207,-1.106793371581235,-1.6259796975471876,0.35328
2024-02-09,STK074,Healthcare,1.0139010531589747,-1.7555292122032735,-0.9895775159680125,-1.136028971962486,-0.7677120638734014,-0.050652
2024-02-16,STK074,Healthcare,1.290866769059911,-2.511839752274211,-1.5507100844146458,-1.2183934262209182,-1.0503231221114582,1.628783
2024-02-23,STK074,Healthcare,1.235029706870392,-1.2643586174925674,0.29097693338096386,-1.1684067764387824,-1.0658825488625323,-0.289477
2024-03-01,STK074,Healthcare,0.941836970438386,0.276770982900044,-0.9053728177615155,-1.1135147358680249,-0.8930748148116281,0.487956
2024-03-08,STK074,Healthcare,1.0577466123923605,-0.2914920567842624,0.7224501920956726,-1.2967251664326018,-0.12801698265632666,1.043225
2024-03-15,STK074,Healthcare,1.1327040109963677,-0.176895254701865,0.39496033394811125,-1.0989453350716487,-0.003016897137540206,1.532414
